Cdk14,86.413922841,0.8032325971,0.2738737885,2.9328567781,0.0033585879,0.0133140951
1110008L16Rik,121.9411695035,-0.7121351537,0.242948728,-2.9312158152,0.0033763813,0.0133797433
Arpp19,857.0237977489,-0.3830106671,0.1307088654,-2.9302577596,0.0033868094,0.0134112708
BC004004,366.6772392203,-0.4668867711,0.1593304293,-2.9303051102,0.0033862933,0.0134112708
Dffb,219.1678444424,-0.6002938881,0.2049541389,-2.9289181052,0.0034014403,0.0134544758
Gmip,1328.525552933,0.311242477,0.1062652092,2.9289216995,0.0034014009,0.0134544758
Tsc22d4,644.385342632,-0.3964683138,0.1353548722,-2.9291026423,0.0033994215,0.0134544758
Polr2m,891.6034618338,-0.3429299877,0.1171087854,-2.9283028307,0.0034081792,0.0134762187
B4galt1,901.3081118872,0.33621425,0.1148406705,2.9276583694,0.0034152508,0.0134992609
Adgre1,174.1410627408,0.6267341064,0.2141217297,2.9269990828,0.0034224989,0.0135229836
Wdr3,2194.5334571434,-0.2587499986,0.0884191375,-2.9264026547,0.003429068,0.0135440073
Nek6,252.7503029307,-0.5372083092,0.1836067811,-2.925863119,0.0034350204,0.0135625805
Traj21,96.986200797,0.7802823102,0.2667045093,2.9256434859,0.0034374462,0.0135672211
Dgcr8,925.9189155111,-0.3378798614,0.1155042746,-2.9252585036,0.0034417019,0.0135741425
Stx6,2980.3591184024,0.2530070527,0.0864902046,2.9252682873,0.0034415937,0.0135741425
Fam53a,394.3557719612,-0.4646429807,0.1589120086,-2.9239009981,0.0034567467,0.0136285253
Zfp207,2324.4846267368,-0.2642618494,0.0904033414,-2.923142499,0.0034651789,0.0136568076
Xylt2,290.958495182,-0.5401784966,0.1848124016,-2.9228476654,0.0034684616,0.0136647816
Armc1,337.129443311,-0.481599247,0.1648230137,-2.9219174939,0.0034788368,0.0136953079
Klc2,259.965723517,-0.5506613849,0.1884656065,-2.9218136677,0.0034799967,0.0136953079
Sap30,163.2706880117,-0.6482134525,0.2218518798,-2.9218298858,0.0034798155,0.0136953079
Gnptab,700.138354964,-0.3700271684,0.1266841549,-2.9208638499,0.0034906234,0.0137271705
Rbm15,1352.1934776351,0.2970325225,0.1016919379,2.9209053201,0.0034901588,0.0137271705
Coq5,318.9097658471,-0.5029391039,0.1722114354,-2.9204744899,0.0034949881,0.0137393554
Eci1,165.5531244309,-0.6330209021,0.2168754653,-2.9188221052,0.0035135667,0.0138073882
Bnip1,159.1753149827,-0.6511233751,0.2231202433,-2.9182622131,0.0035198822,0.0138271984
Cfp,140.6430751115,0.672231775,0.2305396278,2.9159055274,0.0035465787,0.0139270283
Micu1,413.1246949061,0.454863133,0.1560385195,2.9150695251,0.0035560931,0.0139542895
Rad18,242.4834667027,0.5680352337,0.1948586749,2.9151139098,0.0035555874,0.0139542895
Mon1b,600.3167685653,-0.3913740689,0.1343517641,-2.913054932,0.0035791163,0.0140395562
Kti12,639.4120780733,-0.3798459839,0.1304267836,-2.9123311434,0.003587421,0.0140670466
Nfia,31.282163338,1.0035146011,0.3446296179,2.911864068,0.0035927895,0.0140830079
Stk4,3931.4985234752,0.2319542874,0.0796738086,2.9112991032,0.0035992928,0.0141034046
Cdc23,617.831452118,-0.3880571028,0.1333062854,-2.9110187995,0.0036025234,0.0141109672
0610009O20Rik,201.8339601705,-0.5840972832,0.2007175467,-2.9100459467,0.0036137563,0.0141498576
Zbtb11,1261.4485518162,0.2999961492,0.1031031822,2.9096691579,0.0036181153,0.014161815
Gm37488,315.9083889814,0.5152597677,0.1772166128,2.9075139148,0.0036431414,0.0142546281
Ak6,192.1004812855,-0.6248240997,0.214932677,-2.9070688941,0.0036483284,0.0142697775
Cd74,9520.843539937,-0.2776141282,0.0955568847,-2.9052237215,0.0036699068,0.014349005
Inpp5k,357.2178012596,0.4667994851,0.1607958115,2.9030574906,0.0036953879,0.0144434291
Atg5,472.663414094,-0.4320214358,0.1488296065,-2.9027923013,0.0036985183,0.0144504588
Cep162,220.7737807331,0.5608874944,0.1932930438,2.90174692,0.003710882,0.0144935456
Smg5,2869.2584804424,-0.2624562486,0.090454933,-2.9015139346,0.0037136426,0.0144991085
Nudt17,94.9535475899,-0.7710828598,0.265794263,-2.9010515546,0.0037191268,0.0145152972
Hmox1,1481.781220369,0.6644715721,0.2290992304,2.9003657975,0.0037272741,0.0145418639
Bcl7a,85.7495866778,-0.7884733995,0.2719281423,-2.8995652782,0.0037368053,0.0145738091
Gm43029,103.7536938872,0.7469818695,0.257636508,2.8993634298,0.003739212,0.0145779556
Nktr,3292.5004065484,0.2747423432,0.0948003534,2.8981151789,0.0037541269,0.0146308467
Cyld,1575.561316195,0.2909631257,0.1004245499,2.8973306416,0.0037635288,0.0146622216
Opa1,986.3704711729,-0.3235298223,0.1116928227,-2.8966035092,0.0037722618,0.0146909692
Abcb7,632.3672459846,-0.3749921531,0.1295288212,-2.8950479879,0.0037910057,0.0147586696
Pim1,6470.8114778743,0.2332473189,0.0806189099,2.893208543,0.0038132802,0.0148400609
Ndufs6,56.1130414038,-0.8957223473,0.3096787814,-2.8924240247,0.0038228163,0.0148611811
Traj2,97.5550676862,0.7716126044,0.266766529,2.8924640851,0.0038223288,0.0148611811
Ubap1,871.0825638251,0.3350970507,0.1158513722,2.892473731,0.0038222114,0.0148611811
Vimp,494.2079481972,-0.4191105153,0.1449151686,-2.8921093592,0.0038266472,0.0148707459
Donson,755.1123022764,0.3558052362,0.1230479968,2.8915971453,0.0038328908,0.0148865673
Man2a1,681.6559350441,0.3960318189,0.1369617616,2.8915502704,0.0038334626,0.0148865673
Sqstm1,4125.8610857454,0.2855171952,0.0987697114,2.8907363518,0.003843404,0.0149198333
Gyg,166.5325854504,-0.6259070629,0.2165316923,-2.8906025544,0.0038450405,0.0149208476
Pdha1,647.8476659887,-0.402554197,0.1392743426,-2.8903686738,0.0038479027,0.0149266156
Zfp239,28.5875317519,-1.012176558,0.3503436491,-2.8890963507,0.0038635067,0.0149817899
Itga4,3189.3427896337,0.2563111312,0.0887621202,2.8876183962,0.0038817049,0.0150469803
Fra10ac1,63.8328210162,-0.8795655886,0.3046701807,-2.8869434699,0.0038900412,0.0150739095
D10Jhu81e,205.6443924472,-0.5775632304,0.2001131568,-2.8861831957,0.0038994511,0.0151049783
Rbms1,820.9958549904,0.3580369527,0.1240739547,2.8856737385,0.0039057682,0.0151240488
Ccser2,1337.4087457394,0.2947782851,0.1021627828,2.8853783828,0.0039094348,0.0151274491
Itpk1,384.8746605116,-0.4597510378,0.1593325758,-2.8854804836,0.0039081669,0.0151274491
Wdr89,205.6767100055,-0.572751922,0.198547593,-2.884708464,0.0039177628,0.0151542697
Tmem88,60.777076198,0.8715056717,0.3021356108,2.884485114,0.0039205429,0.015159619
Anapc1,2267.4246292839,-0.2526216743,0.0876174155,-2.8832358605,0.003936126,0.0152144521
Alg1,327.1304827058,-0.4929432104,0.1710956256,-2.8810976831,0.003962928,0.0153071445
Sephs2,554.9981168773,-0.417928515,0.1450582836,-2.8811075429,0.003962804,0.0153071445
Commd6,138.1890299154,-0.6710581241,0.2329340279,-2.8808934874,0.0039654962,0.0153116136
Ddrgk1,320.4653796207,-0.5041651625,0.1750915627,-2.8794372188,0.0039838561,0.0153770325
Adam15,96.5503816209,-0.7670108951,0.2664596334,-2.8785256711,0.0039953876,0.0154160582
Map4k3,231.2407070026,0.5606483881,0.194874479,2.8769718393,0.0040151143,0.0154866654
Metap1d,112.9973586151,-0.7130125831,0.2478977242,-2.8762369055,0.0040244754,0.0155117434
Plek,1992.8574361769,0.6283069163,0.2184423228,2.8763057831,0.0040235972,0.0155117434
Asb6,482.9652028399,-0.455535596,0.1585027939,-2.8739909545,0.0040532057,0.0156074047
Gm37728,159.3888647857,0.6909088926,0.2404125183,2.8738474084,0.0040550483,0.0156074047
Nol9,2117.068870443,-0.2584222858,0.0899213009,-2.873871743,0.0040547359,0.0156074047
Sh3rf1,517.3238853975,-0.4252044756,0.1479495514,-2.8739828656,0.0040533095,0.0156074047
Gpn3,253.4206112192,-0.5355941478,0.1864843105,-2.8720601023,0.004078054,0.0156903851
Hdhd2,332.9544417748,-0.4756274084,0.1656215265,-2.8717728817,0.0040817621,0.0156990848
Bcl2l14,51.871081251,-0.9147308415,0.318556868,-2.8714836613,0.004085499,0.0157078895
Slc37a2,275.4202051772,0.531758091,0.1852124071,2.8710716494,0.0040908279,0.0157228065
Phb,67.2547425421,-0.8632198587,0.300740074,-2.8703187018,0.0041005827,0.0157547175
Syne3,402.3877575899,-0.4539341278,0.1581697803,-2.8699169143,0.0041057967,0.015769166
Cmtm7,301.1981307982,-0.4965631155,0.1731473504,-2.8678643609,0.0041325266,0.0158662114
Pbrm1,2122.4018416237,0.2584657686,0.0901473951,2.8671462811,0.0041419152,0.0158823397
Rad51d,246.0241502491,-0.5387541881,0.1879094113,-2.8670952895,0.0041425826,0.0158823397
S100pbp,783.6923527466,0.3653973539,0.1274373046,2.8672715176,0.0041402764,0.0158823397
Zfp637,67.1217881193,-0.872211262,0.3042086099,-2.8671485083,0.004141886,0.0158823397
BC030336,355.993454131,0.4964901173,0.1732046365,2.8664943809,0.0041504553,0.0159069021
Hsph1,3050.7321891492,0.2817487517,0.0983057975,2.8660441078,0.0041563633,0.0159239202
Dnttip2,1918.5987847508,-0.2625596784,0.0916597216,-2.8645044266,0.0041766232,0.0159958918
Fto,453.5036831577,-0.435773673,0.1521734106,-2.8636650198,0.0041877062,0.0160326789
Sec11a,798.9332758651,-0.341809551,0.1193720713,-2.8633963303,0.0041912594,0.0160406225
Rqcd1,679.6925372798,-0.3696529325,0.1292405012,-2.8601942042,0.0042338165,0.0161977817
Gpm6b,193.3289080403,0.5957962858,0.2083465137,2.8596412547,0.0042412049,0.0162203289
Slc23a2,1476.7897042717,0.2876228256,0.1006010941,2.8590427197,0.0042492156,0.0162452392
Dcaf6,278.8106511416,0.5224164505,0.1827394405,2.8588051335,0.0042523992,0.0162516841
Prss12,37.826704163,0.9724863508,0.340189826,2.8586579507,0.0042543725,0.0162535005
Add1,1409.1068200118,0.3203709394,0.1120901648,2.8581538792,0.004261137,0.0162642108
Il2ra,9295.2786171855,0.2043015065,0.0714780557,2.8582409586,0.0042599677,0.0162642108
Ndufaf4,366.9188397178,-0.461207364,0.1613677302,-2.8581139708,0.0042616729,0.0162642108
Imp4,1823.7465749057,-0.2693666869,0.0942684223,-2.8574434613,0.0042706871,0.0162928815
Dync2h1,569.402971919,0.3951746708,0.1383340873,2.8566687967,0.004281123,0.0163267146
Pak1ip1,1232.5643074225,-0.3014953674,0.1055448397,-2.8565618961,0.004282565,0.0163267146
Gm43331,85.438017957,0.8171888255,0.2862693308,2.8546153486,0.0043088981,0.0164213364
Rundc3b,404.1964107566,0.4380344615,0.153454123,2.8544978324,0.0043104926,0.0164216449
Kitl,105.827479946,0.75321665,0.2639089009,2.8540782349,0.0043161901,0.0164375789
Dctn2,806.4410437441,-0.3390792181,0.118861337,-2.8527292949,0.0043345529,0.0165017188
Brwd3,422.9517723335,0.4503761298,0.1579196506,2.8519321565,0.0043454374,0.0165373538
Trappc5,236.8670792875,-0.550175747,0.1929586775,-2.8512620119,0.004354607,0.0165664399
D15Ertd621e,1158.4255514205,0.3129734335,0.1097719726,2.8511233417,0.0043565067,0.0165678575
Hmbs,43.5283640434,-0.9361652255,0.328513684,-2.8496993311,0.0043760575,0.0166363785
Gm23212,109.4184504085,-0.7480632884,0.2626066607,-2.8486074433,0.0043911024,0.0166760451
Mettl22,173.1937640436,-0.6125507659,0.2150317801,-2.8486522575,0.004390484,0.0166760451
Zfp710,268.5670485254,-0.5423946443,0.1904031533,-2.8486641885,0.0043903193,0.0166760451
Prdx2,69.4064876318,-0.84604276,0.2970169522,-2.8484662359,0.0043930515,0.0166776096
Ldah,466.3855569886,-0.4124331979,0.1448046063,-2.8482049606,0.0043966599,0.0166854704
Pick1,196.6662636299,-0.5801696227,0.2037223531,-2.8478446957,0.0044016399,0.0166985289
Eif4a2,1342.007751408,-0.2959742308,0.1039461713,-2.847379822,0.0044080734,0.0167153098
Myc,6092.5053440928,0.2174070975,0.076355462,2.8473024954,0.0044091444,0.0167153098
Ywhag,1752.2799567147,-0.273518482,0.0960801456,-2.8467742238,0.0044164673,0.0167372232
Dph5,487.7536749016,-0.4281299985,0.1504349134,-2.8459483821,0.0044279372,0.0167748319
Unc93b1,493.3235008276,-0.4515191335,0.1587357457,-2.8444704222,0.0044485316,0.0168469695
Slc22a23,62.245792088,-0.8635897792,0.3036419805,-2.8441053433,0.0044536321,0.0168604005
Anpep,154.251524358,0.6688392549,0.2352556504,2.8430316283,0.0044686636,0.0169114055
Wrnip1,558.4949138256,-0.4049537069,0.1425998529,-2.8397904953,0.0045143171,0.017078222
Cenpe,46.5166057793,0.9101063405,0.3206282933,2.8385091378,0.0045324822,0.0171246952
E2f6,272.4369880377,-0.5099835123,0.1796678395,-2.8384796837,0.0045329005,0.0171246952
Gm37978,200.9618026651,0.5755653981,0.2027724927,2.8384786825,0.0045329147,0.0171246952
Hmg20b,199.7544223922,-0.5991350008,0.2110759217,-2.8384810356,0.0045328813,0.0171246952
Calm1,4648.983182772,-0.268657631,0.0946598107,-2.8381382655,0.0045377521,0.0171370034
Chd8,2821.2007009981,0.2485667842,0.0875894153,2.8378632674,0.0045416634,0.0171458063
Snhg6,354.7394704691,-0.4644813662,0.1637723363,-2.836140564,0.0045662344,0.0172325716
Lactb2,199.3896725747,-0.6031449061,0.2127192696,-2.8354032394,0.0045767877,0.0172663931
Psmd10,231.7395208798,-0.5469349813,0.1930041254,-2.8337994343,0.0045998192,0.0173472499
Ngdn,729.4438078858,-0.3752164368,0.1324237014,-2.8334537761,0.0046047967,0.0173599876
Dgkh,398.1653425746,0.4397771613,0.155232876,2.8330156134,0.0046111134,0.0173777631
Dnajb4,164.0627521934,0.6459044657,0.2280444198,2.8323625115,0.0046205432,0.0174072548
F10,202.7054086329,-0.6515399319,0.2300738863,-2.8318725886,0.0046276284,0.017427896
Srsf9,631.5322068647,-0.3710134738,0.13110766,-2.8298382694,0.004657154,0.017533005
Gbp5,3727.8642740023,0.2308625732,0.0815947991,2.8293785366,0.00466385,0.0175521235
Armc5,305.3944869041,-0.5281740874,0.1867733924,-2.8278872086,0.0046856312,0.0176279815
Psme2b,337.1177961134,-0.4795207996,0.1695870989,-2.8275782927,0.0046901545,0.0176388827
Abt1,310.8291983712,-0.4857751842,0.1718225819,-2.827190575,0.0046958373,0.0176541352
Zfp213,206.1766327746,-0.5777621623,0.2044054653,-2.8265494833,0.0047052474,0.0176833855
L3mbtl2,753.9951559395,-0.3474300984,0.1229378896,-2.826062001,0.0047124142,0.0177041876
Tbc1d4,3071.6323417569,0.2823157384,0.0999658673,2.8241213328,0.0047410433,0.0178055799
B930041F14Rik,66.8252899607,-0.8297600555,0.2938671556,-2.8235889573,0.0047489245,0.0178181954
Cdc42se2,1707.0267120571,0.2998965284,0.1062121412,2.8235616483,0.0047493291,0.0178181954
Csf2,262.2243059037,0.5753705811,0.2037730642,2.8235850665,0.0047489822,0.0178181954
Gm42986,171.297932521,0.6317724678,0.2237748243,2.8232508712,0.0047539356,0.0178293128
Ppp6r3,2858.5039950389,0.2345428374,0.0830921313,2.8226840956,0.0047623471,0.0178546878
Lsm12,429.255042053,-0.4251046313,0.1506135163,-2.8224865977,0.0047652814,0.0178595174
Ganc,80.8943118897,0.7811972731,0.2768276512,2.8219625808,0.0047730746,0.0178702069
Gm16286,1310.2049632272,-0.2987304916,0.1058567787,-2.8220251496,0.0047721435,0.0178702069
Traj13,80.9371412166,0.7963568639,0.2821803665,2.8221554669,0.0047702046,0.0178702069
Peo1,330.5999411401,-0.4659537892,0.1651572961,-2.8212728114,0.0047833505,0.017902502
Ndc1,430.8936072694,-0.4353598984,0.154326,-2.8210405149,0.0047868157,0.0179092932
Chsy1,384.692139149,-0.4480978946,0.1588537615,-2.8208201698,0.0047901047,0.0179154208
Cdk5rap3,231.3265728896,-0.5493033687,0.1948167883,-2.8195894901,0.0048085121,0.0179743115
Plrg1,885.8045494999,-0.3350180479,0.1188233313,-2.8194635204,0.0048103998,0.0179743115
Slc1a4,97.4035875679,-0.7405558968,0.262661056,-2.8194354663,0.0048108203,0.0179743115
Keap1,562.8389248735,-0.3833059092,0.1359894519,-2.8186444157,0.0048226911,0.0180124607
Rogdi,376.5699539511,-0.486385349,0.1726498275,-2.8171783091,0.0048447621,0.0180886677
Med25,321.1477407871,-0.4740704655,0.1683139779,-2.816584049,0.0048537341,0.0181159323
Xaf1,204.7802733983,0.6150312014,0.2184241329,2.8157657915,0.0048661127,0.0181558881
Zscan26,804.2514626685,0.3391698595,0.1204892013,2.8149398928,0.0048786358,0.0181963555
S100a9,48.2987136109,0.9114791326,0.3238421347,2.8145785706,0.0048841237,0.0182105642
Cdyl,322.85456574,-0.4756143583,0.1690094103,-2.8141294465,0.0048909529,0.0182297627
Grasp,235.642368113,0.5298727014,0.1883795541,2.812793054,0.0049113248,0.0182994073
Fam89b,134.9623376293,-0.6678871395,0.2374580574,-2.8126530929,0.0049134628,0.0183010887
Csrp2bp,464.108308719,-0.4101076626,0.1458245595,-2.8123360295,0.0049183093,0.0183128536
Mtap,879.9729797988,-0.3330181578,0.1184282345,-2.8119827948,0.0049237137,0.0183266873
Stip1,2464.1411582103,-0.2426566608,0.0863315074,-2.8107543587,0.0049425504,0.0183904912
Cul2,716.5917988074,-0.3494040186,0.1243181706,-2.8105627421,0.0049454945,0.0183951374
Adprh,385.075145723,-0.4472903321,0.1592267235,-2.8091410927,0.0049673871,0.0184702366
Prdx4,101.8539880006,-0.7234138759,0.257689855,-2.8073044471,0.0049958002,0.018569521
Nav2,140.264971158,0.6470025774,0.2305041809,2.8069017003,0.0050020503,0.0185863856
Ganab,1814.2398820477,-0.2643873545,0.0941995389,-2.8066735525,0.005005594,0.0185931856
Tmem194b,132.7176150358,0.6795785181,0.2422364287,2.8054348458,0.0050248739,0.0186584127
Bzrap1,460.8092448314,0.463368128,0.1652303965,2.8043758154,0.0050414104,0.0187134119
Cdk5r1,313.7302714597,-0.4794271338,0.1710463623,-2.8029075118,0.005064419,0.0187923894
Rnaseh2a,89.1940962459,-0.7735696853,0.2760472398,-2.8023090756,0.0050738239,0.0188208509
Cox6a1,147.5658804049,-0.6345937505,0.2264695605,-2.8021149916,0.0050768774,0.0188257416
Sept11,1627.2058145491,-0.2844242867,0.1015353873,-2.8012330903,0.0050907734,0.0188708204
Slc1a5,3925.3967408776,-0.2418145016,0.086329449,-2.8010662003,0.0050934069,0.0188741343
Med19,326.8015922393,-0.4660670427,0.1664414274,-2.8001865281,0.0051073085,0.0189191866
Plekhm1,509.6237111261,0.3929092535,0.1403426239,2.7996430626,0.0051159141,0.0189445967
Zmpste24,682.7280687512,-0.3550100276,0.1268258234,-2.7991935561,0.0051230418,0.0189645185
Lclat1,347.7710971441,0.4619935154,0.1651486031,2.7974412548,0.0051509133,0.0190611901
Ttc37,1265.4735987136,-0.3077098445,0.1100040684,-2.7972587658,0.0051538238,0.0190654579
Phf3,2389.1118889152,0.2411896984,0.0862424312,2.7966477174,0.0051635801,0.0190950388
2310035C23Rik,863.3367373796,0.3358983078,0.1201561758,2.7955143009,0.0051817209,0.0191555952
Actl6a,507.2093556064,-0.4258002069,0.1523801549,-2.7943284824,0.0052007621,0.0192194377
Knop1,1290.2769329668,-0.2900210197,0.1038157559,-2.7936127541,0.0052122854,0.0192554638
Ralgps1,165.8180984485,0.6282290455,0.2249212785,2.7931063245,0.005220453,0.0192790724
Elmod3,103.8970328252,0.7163469581,0.2565409803,2.7923295423,0.0052330031,0.0193168933
St7,152.7767898087,-0.6265587743,0.2243919032,-2.7922521513,0.005234255,0.0193168933
Gna12,434.9398501993,-0.4269881601,0.1529526638,-2.7916359832,0.0052442317,0.0193471315
Ddx5,1314.0268069029,0.2996183372,0.1073520009,2.7909897784,0.0052547132,0.0193792107
Snx3,1036.184827294,-0.308349626,0.1104952733,-2.790613722,0.0052608215,0.0193951457
1700037H04Rik,114.9200679885,-0.6959592693,0.2494912846,-2.7895133514,0.005278732,0.0194446441
Lancl3,47.2492334491,0.9079606613,0.325494674,2.7894793181,0.0052792868,0.0194446441
Pla2g16,675.2643644359,-0.3833225092,0.1374182449,-2.7894586301,0.0052796241,0.0194446441
Pyurf,149.4457756313,-0.636654265,0.228258387,-2.7891823529,0.0052841303,0.0194546366
Gbp2,20577.0017024185,0.2213435519,0.079386682,2.7881698335,0.0053006747,0.0195089284
Ahcyl1,1278.5117352324,0.3002328602,0.1077081841,2.787465621,0.005312209,0.019523646
Anp32a,588.8897654207,-0.379140503,0.1360269377,-2.7872457421,0.0053158151,0.019523646
Bcs1l,92.0764534548,-0.7464570657,0.2677663801,-2.7877176572,0.0053080783,0.019523646
Furin,2588.3605336466,0.2625081535,0.09418446,2.7871705535,0.0053170487,0.019523646
Phf12,1079.6360651123,-0.3270271315,0.1173154481,-2.7875879678,0.0053102035,0.019523646
Prkar2a,593.3369326728,-0.3975673879,0.1426260513,-2.7874808587,0.0053119592,0.019523646
Zfp143,707.8541289507,0.3614905716,0.129698671,2.7871570986,0.0053172695,0.019523646
Prkd2,510.3162539675,0.3928634065,0.1410098777,2.7860701174,0.005335133,0.0195826093
Med30,154.7612473668,-0.6332543712,0.2273154826,-2.7857951602,0.0053396602,0.0195925985
Cpsf4,466.0886760944,-0.4244013212,0.1523517524,-2.7856674729,0.0053417638,0.0195936909
N4bp2l1,220.0590040013,0.5449347602,0.1956645342,2.785046163,0.0053520103,0.0196246406
Gpam,119.0427358041,-0.6801232303,0.2442375029,-2.7846797577,0.0053580613,0.0196295831
Socs4,818.1848625715,0.3417563967,0.1227204012,2.7848376744,0.0053554526,0.0196295831
Tpm4,139.8031183293,0.652583615,0.2343515042,2.784635914,0.0053587857,0.0196295831
BC005537,2797.2354847449,0.242946251,0.0872877505,2.7832800076,0.0053812342,0.0197051607
Bak1,480.2204327475,-0.4125892519,0.1482669098,-2.7827466869,0.0053900872,0.0197309196
Nelfb,887.0802672623,-0.3330702593,0.1196987301,-2.7825713679,0.0053930003,0.0197349251
Gm15708,32.1383167618,0.9574505781,0.3441438085,2.7821235035,0.0054004485,0.0197555178
Dnmt3a,2989.5756466421,0.2817332366,0.1012820394,2.7816702591,0.0054079956,0.0197720186
Mipep,165.661438636,-0.6000681454,0.2157250731,-2.7816337562,0.0054086038,0.0197720186
Saysd1,194.9276248062,-0.56880882,0.2045407269,-2.7809073954,0.0054207198,0.019809636
Rnf149,779.2509300389,0.3360154291,0.1208714992,2.7799392849,0.0054369063,0.0198620986
Mrpl57,88.7941036755,-0.7524014274,0.2707239026,-2.7792205277,0.0054489519,0.0198994035
Zfp568,711.3271941563,-0.3479447608,0.1252259543,-2.7785355091,0.0054604545,0.0199347009
Foxo4,107.72190944,0.7004503228,0.2521269651,2.7781650504,0.0054666842,0.0199507312
Cnih1,147.901478161,-0.6262528945,0.2254514351,-2.777772934,0.0054732852,0.0199681049
Gm22357,163.1135133943,-0.6026977965,0.2170632508,-2.776599882,0.0054930754,0.0200335693
Basp1,691.3429902501,-0.3867062427,0.1393034244,-2.7759995446,0.0055032286,0.0200638541
Chst10,142.9579270961,0.6327178242,0.2279911218,2.7751862413,0.0055170104,0.0201073441
Farp1,172.4108979911,0.5930495002,0.2137525053,2.7744680674,0.0055292062,0.0201450259
Gm20342,181.2030232592,0.5825913401,0.2100905293,2.7730490372,0.0055533752,0.0202262909
Fchsd2,829.6902296268,0.3450554455,0.1244373481,2.7729250962,0.0055554907,0.0202272059
Gm37691,85.7564268765,0.8001010163,0.2885617666,2.7727201212,0.0055589909,0.0202331603
Casp1,230.131201575,0.5360641488,0.1933430481,2.7726062775,0.0055609358,0.0202334517
Bcl7c,115.2420259412,-0.6924541453,0.2498182402,-2.7718318121,0.0055741829,0.0202748524
Apbb2,41.7117644575,0.909249807,0.3280842751,2.7713909996,0.0055817357,0.0202825614
Pyhin1,85.2700389395,0.803436138,0.2899046339,2.7713808061,0.0055819104,0.0202825614
Zfp106,3922.8484320343,-0.2296092685,0.0828482025,-2.7714453867,0.0055808033,0.0202825614
Fbxo22,355.3580243112,-0.4461363863,0.1610001905,-2.771030177,0.0055879248,0.0202976176
Isca2,234.9398811898,-0.541488459,0.1954779827,-2.7700739059,0.0056043574,0.0203504947
Ccdc125,69.6310475197,0.8052752115,0.2907210365,2.7699241212,0.0056069353,0.0203505578
Nup188,1746.1711843867,-0.2941684583,0.1062035606,-2.7698549534,0.0056081261,0.0203505578
Jagn1,297.8466571779,-0.4920906526,0.1776825888,-2.7694928125,0.0056143643,0.0203663834
Dlg4,174.2916652614,0.5913529889,0.2135552988,2.7690860041,0.0056213794,0.0203850156
Nav1,238.1985268502,0.5259411363,0.1899827983,2.7683618782,0.005633886,0.0204235428
Tnfrsf4,3913.8057041301,-0.2613778379,0.0944653961,-2.7669162319,0.0056589294,0.0205074762
Nsdhl,198.8379420547,-0.5614915803,0.2029795577,-2.7662469392,0.0056705577,0.020542755
Dopey1,1013.3706338081,0.3144757384,0.1137027488,2.7657707644,0.0056788439,0.0205659067
Lrrc8d,505.9902361528,0.3973320543,0.1436720417,2.7655488826,0.0056827087,0.0205730363
Trim12a,61.3660794006,0.8366341054,0.3025534992,2.7652435278,0.0056880314,0.0205854372
Zdhhc3,1045.459137442,-0.3014668009,0.1090290802,-2.765012787,0.0056920564,0.0205931352
Ubac2,460.3754224143,-0.4046893404,0.1463903497,-2.764453676,0.0057018203,0.0206215832
Rilpl2,1056.178100529,-0.2997284685,0.1084698627,-2.7632418913,0.0057230336,0.0206914078
Tmtc2,108.1959460372,-0.7083709898,0.2564007218,-2.7627495929,0.005731672,0.0207157367
Cndp2,463.0858305742,-0.4070508328,0.1474134571,-2.7612867977,0.0057574093,0.0208018286
Mrps5,169.7541498556,-0.590532802,0.2139255395,-2.7604595661,0.0057720102,0.0208476402
Bap1,1288.1599730066,-0.2895987426,0.1049191609,-2.7602083378,0.0057764511,0.020856737
Ccr4,772.5452898381,-0.3711942688,0.1345579937,-2.7586192297,0.0058046126,0.020951446
Pank3,2329.6180729483,0.2444001437,0.0886712454,2.7562502667,0.0058468242,0.0210967883
Cybb,912.766479082,-0.3507119669,0.1273625753,-2.7536500908,0.005893474,0.0212580429
Sfi1,79.1696527636,-0.7933248149,0.2881622509,-2.7530490629,0.0059043047,0.0212900319
Magt1,689.2993633514,-0.3595054357,0.1306204489,-2.7522906156,0.0059179977,0.0213323174
Fance,113.1862339163,-0.7151217754,0.2598864276,-2.7516703431,0.0059292174,0.0213656622
Ppp1r12b,271.9834701197,0.5168717281,0.187917052,2.7505312728,0.0059498712,0.021432969
Timm9,490.5704571646,-0.4002926073,0.1456692287,-2.7479558363,0.0059968086,0.0215948799
Tmem165,603.7069962333,-0.3683636883,0.1340830112,-2.7472808447,0.0060091654,0.0216321979
Sart1,1765.4942103374,-0.2639957246,0.0961673395,-2.7451703054,0.0060479503,0.0217645972
Slc7a5,2666.8004103017,-0.2566314691,0.0934944297,-2.7448851218,0.0060532083,0.0217762965
Atp6ap2,517.1283364894,0.4146451456,0.1510751391,2.7446285869,0.0060579416,0.021786101
Mki67,693.3702547703,0.3720084363,0.1355467527,2.7445027554,0.0060602646,0.0217872335
Hbp1,229.1440330296,0.5467714246,0.1992536323,2.7440976522,0.0060677485,0.0218069133
Txnrd2,123.9158066408,-0.6614843368,0.2410980159,-2.7436324366,0.0060763532,0.0218306068
Btla,2845.9680807407,-0.2376089615,0.0866330875,-2.7427045297,0.0060935488,0.021885139
Lipg,39.7528272385,0.9126901377,0.3327844019,2.7425868895,0.006095732,0.0218857354
